iter	Logloss
8578	0.1047188091
8579	0.1047123857
8580	0.1047012423
8581	0.1046873251
8582	0.1046780158
8583	0.1046626344
8584	0.1046509335
8585	0.1046395049
8586	0.1046260072
8587	0.1046182974
8588	0.1046056593
8589	0.1045988577
8590	0.1045867959
8591	0.1045740705
8592	0.1045674339
8593	0.1045561299
8594	0.1045450864
8595	0.1045329891
8596	0.1045170947
8597	0.1045115949
8598	0.1044959866
8599	0.1044834314
8600	0.1044739611
8601	0.1044655087
8602	0.1044539633
8603	0.1044440171
8604	0.104438627
8605	0.1044270476
8606	0.1044192222
8607	0.1044141316
8608	0.1044007741
8609	0.1043904913
8610	0.1043866811
8611	0.10437807
8612	0.1043683704
8613	0.1043538101
8614	0.1043400828
8615	0.1043317961
8616	0.104323017
8617	0.1043146782
8618	0.1043048917
8619	0.1042960499
8620	0.1042835983
8621	0.1042732991
8622	0.1042609218
8623	0.1042507016
8624	0.10424129
8625	0.1042324275
8626	0.1042221986
8627	0.104215285
8628	0.1042030707
8629	0.1041918563
8630	0.1041837156
8631	0.1041762544
8632	0.1041647831
8633	0.1041525951
8634	0.1041437763
8635	0.1041394828
8636	0.104130489
8637	0.1041236331
8638	0.1041151769
8639	0.1041039572
8640	0.1041001451
8641	0.10408959
8642	0.1040824178
8643	0.1040706172
8644	0.1040606779
8645	0.1040504251
8646	0.104043379
8647	0.1040316342
8648	0.1040209448
8649	0.1040112722
8650	0.1040064368
8651	0.1039984584
8652	0.1039880574
8653	0.1039751986
8654	0.1039661779
8655	0.1039557577
8656	0.1039498851
8657	0.103943566
8658	0.1039333726
8659	0.1039252638
8660	0.1039115594
8661	0.103903351
8662	0.1038918888
8663	0.1038843016
8664	0.1038743144
8665	0.1038649586
8666	0.1038557109
8667	0.1038480639
8668	0.1038299349
8669	0.103814112
8670	0.1038068276
8671	0.103800063
8672	0.1037885563
8673	0.1037799407
8674	0.1037692358
8675	0.1037601597
8676	0.1037511029
8677	0.103744655
8678	0.1037381879
8679	0.1037246947
8680	0.1037156162
8681	0.1037069167
8682	0.1036953284
8683	0.1036842918
8684	0.103668718
8685	0.1036559836
8686	0.1036482607
8687	0.1036346859
8688	0.1036189112
8689	0.1036048656
8690	0.1035916727
8691	0.1035825842
8692	0.1035692951
8693	0.1035652829
8694	0.1035603637
8695	0.1035469663
8696	0.1035423845
8697	0.1035337721
8698	0.1035214106
8699	0.1035147023
8700	0.1035063162
8701	0.1034972041
8702	0.1034799759
8703	0.103472396
8704	0.1034640548
8705	0.1034521839
8706	0.1034419316
8707	0.1034333272
8708	0.1034259861
8709	0.1034196787
8710	0.103404857
8711	0.1033945851
8712	0.1033844972
8713	0.1033710674
8714	0.1033595526
8715	0.1033486831
8716	0.1033424384
8717	0.1033350724
8718	0.1033245111
8719	0.103313893
8720	0.1033033993
8721	0.1032913934
8722	0.1032749385
8723	0.1032680437
8724	0.1032608556
8725	0.1032486557
8726	0.1032388661
8727	0.1032291705
8728	0.1032205242
8729	0.1032089073
8730	0.1032005665
8731	0.1031881231
8732	0.1031832802
8733	0.1031751212
8734	0.1031633754
8735	0.1031522718
8736	0.1031391946
8737	0.103130151
8738	0.1031208915
8739	0.1031112879
8740	0.1031027712
8741	0.103090464
8742	0.1030808751
8743	0.1030628678
8744	0.103050683
8745	0.1030394187
8746	0.1030331904
8747	0.103023297
8748	0.1030120184
8749	0.1030001551
8750	0.102990321
8751	0.1029770729
8752	0.1029734761
8753	0.1029675458
8754	0.1029611976
8755	0.1029545408
8756	0.1029400571
8757	0.1029246965
8758	0.1029140736
8759	0.1029050164
8760	0.1028958842
8761	0.1028839342
8762	0.1028703329
8763	0.1028637764
8764	0.1028504738
8765	0.1028405055
8766	0.1028299941
8767	0.1028179506
8768	0.1028107679
8769	0.1027993194
8770	0.1027912539
8771	0.1027818138
8772	0.1027703021
8773	0.1027616728
8774	0.1027483013
8775	0.102738311
8776	0.1027274511
8777	0.1027131726
8778	0.1027108811
8779	0.1026997796
8780	0.102687802
8781	0.1026742625
8782	0.1026654456
8783	0.102653874
8784	0.1026441685
8785	0.1026371255
8786	0.1026299024
8787	0.1026206031
8788	0.1026074969
8789	0.1025941373
8790	0.1025792047
8791	0.1025705417
8792	0.1025617286
8793	0.1025503651
8794	0.1025395372
8795	0.1025311592
8796	0.1025234624
8797	0.1025135174
8798	0.1025022487
8799	0.1024946589
8800	0.1024812867
8801	0.1024725101
8802	0.1024579783
8803	0.1024548347
8804	0.1024408251
8805	0.1024315495
8806	0.1024197394
8807	0.1024117057
8808	0.1023988125
8809	0.1023882212
8810	0.1023795222
8811	0.1023739254
8812	0.1023646227
8813	0.1023514353
8814	0.1023412143
8815	0.1023319793
8816	0.1023245533
8817	0.1023109721
8818	0.1022992772
8819	0.1022901783
8820	0.1022777389
8821	0.1022703159
8822	0.1022633726
8823	0.1022527733
8824	0.1022466005
8825	0.1022403753
8826	0.1022289623
8827	0.1022162954
8828	0.1022106533
8829	0.1022036515
8830	0.1021963327
8831	0.102189756
8832	0.1021748582
8833	0.1021581229
8834	0.102147115
8835	0.1021412997
8836	0.1021346627
8837	0.1021229234
8838	0.1021172769
8839	0.1021062947
8840	0.1020941723
8841	0.1020840394
8842	0.1020678889
8843	0.1020610991
8844	0.1020470331
8845	0.1020305407
8846	0.1020219554
8847	0.1020110761
8848	0.1020005955
8849	0.1019834077
8850	0.1019729594
8851	0.1019586092
8852	0.101945099
8853	0.101935971
8854	0.1019266543
8855	0.1019121138
8856	0.1019057227
8857	0.1018937645
8858	0.1018858591
8859	0.1018717888
8860	0.1018615098
8861	0.1018540887
8862	0.1018402431
8863	0.1018334274
8864	0.1018203202
8865	0.1018131361
8866	0.101806447
8867	0.1017994127
8868	0.1017941909
8869	0.1017837314
8870	0.1017706594
8871	0.1017608525
8872	0.1017497563
8873	0.1017401202
8874	0.1017322361
8875	0.1017118032
8876	0.1017020841
8877	0.1016921069
8878	0.1016808647
8879	0.1016706822
8880	0.101661084
8881	0.1016507316
8882	0.1016393488
8883	0.1016296468
8884	0.1016186633
8885	0.1016051233
8886	0.1015951086
8887	0.1015834713
8888	0.1015697159
8889	0.1015629733
8890	0.1015477415
8891	0.1015402506
8892	0.1015287289
8893	0.1015179646
8894	0.101505502
8895	0.1014955555
8896	0.1014810967
8897	0.1014682448
8898	0.101457991
8899	0.1014446066
8900	0.1014338654
8901	0.1014216156
8902	0.1014084463
8903	0.1014013655
8904	0.1013960132
8905	0.10138745
8906	0.1013780261
8907	0.1013658676
8908	0.1013583284
8909	0.1013439435
8910	0.1013316605
8911	0.1013259813
8912	0.1013129416
8913	0.1013039297
8914	0.1012929472
8915	0.1012810176
8916	0.1012679506
8917	0.1012554607
8918	0.1012454109
8919	0.101235642
8920	0.1012288703
8921	0.1012171714
8922	0.1012016362
8923	0.1011937058
8924	0.101183659
8925	0.1011712845
8926	0.1011609476
8927	0.10115192
8928	0.1011422871
8929	0.1011322128
8930	0.1011285436
8931	0.1011201376
8932	0.1011098722
8933	0.1011019285
8934	0.1010927687
8935	0.1010769236
8936	0.1010708236
8937	0.1010632058
8938	0.1010519539
8939	0.1010416478
8940	0.1010327359
8941	0.1010267209
8942	0.1010172564
8943	0.1010048337
8944	0.1009926674
8945	0.1009840039
8946	0.100972071
8947	0.1009679989
8948	0.1009652851
8949	0.1009556485
8950	0.1009471093
8951	0.1009326317
8952	0.1009247237
8953	0.1009130383
8954	0.1009024723
8955	0.1008931215
8956	0.1008795656
8957	0.1008709217
8958	0.1008673233
8959	0.1008585612
8960	0.1008502115
8961	0.1008368661
8962	0.1008235787
8963	0.1008131795
8964	0.1008059294
8965	0.1007935689
8966	0.1007845306
8967	0.1007730928
8968	0.1007630317
8969	0.1007521935
8970	0.1007450847
8971	0.1007306409
8972	0.1007185227
8973	0.1007078419
8974	0.100702387
8975	0.1006930457
8976	0.1006763191
8977	0.100664617
8978	0.1006564541
8979	0.1006485612
8980	0.100638752
8981	0.1006287041
8982	0.1006150494
8983	0.1006082452
8984	0.1005963383
8985	0.1005866611
8986	0.1005728195
8987	0.1005608758
8988	0.100551207
8989	0.1005386275
8990	0.1005326637
8991	0.100515268
8992	0.1005036325
8993	0.1004969182
8994	0.1004844212
8995	0.1004800564
8996	0.1004682354
8997	0.1004563276
8998	0.1004421224
8999	0.1004330493
9000	0.1004180395
9001	0.1004054872
9002	0.1003945715
9003	0.1003821042
9004	0.1003726765
9005	0.1003607011
9006	0.1003506269
9007	0.1003432051
9008	0.1003354374
9009	0.1003250282
9010	0.1003106277
9011	0.1003016012
9012	0.1002857268
9013	0.100277519
9014	0.1002613341
9015	0.1002472934
9016	0.100239727
9017	0.1002276296
9018	0.1002119964
9019	0.1001992183
9020	0.100190828
9021	0.1001839937
9022	0.1001787549
9023	0.1001643426
9024	0.1001515324
9025	0.1001402793
9026	0.1001334669
9027	0.1001214051
9028	0.1001092302
9029	0.1001008034
9030	0.1000939735
9031	0.1000863128
9032	0.1000813647
9033	0.100071691
9034	0.1000642592
9035	0.1000494938
9036	0.1000404347
9037	0.1000338703
9038	0.1000241172
9039	0.1000109115
9040	0.09999458816
9041	0.09998832164
9042	0.09998328687
9043	0.09997194867
9044	0.09996572866
9045	0.09995600281
9046	0.09994465856
9047	0.09993222892
9048	0.0999158181
9049	0.09990439563
9050	0.09989470854
9051	0.09988801459
9052	0.09987712929
9053	0.0998688825
9054	0.09986033703
9055	0.09984343492
9056	0.09983681538
9057	0.09982203622
9058	0.09981700751
9059	0.09980412532
9060	0.09979361927
9061	0.09978466787
9062	0.09977768528
9063	0.09976363228
9064	0.09975634675
9065	0.09974474646
9066	0.09973478877
9067	0.0997260298
9068	0.0997188199
9069	0.09971077949
9070	0.09969980464
9071	0.09968837938
9072	0.09967936591
9073	0.09967465708
9074	0.09966301889
9075	0.09965550077
9076	0.09964657844
9077	0.09964173129
9078	0.0996299358
9079	0.09961923211
9080	0.09961252642
9081	0.09960667914
9082	0.09959713734
9083	0.09958735839
9084	0.09958302705
9085	0.09956957449
9086	0.09955789293
9087	0.09954790289
9088	0.09954124267
9089	0.09953032175
9090	0.09952148318
9091	0.09951044656
9092	0.09949879301
9093	0.09948683045
9094	0.09947476529
9095	0.09946319375
9096	0.09945511466
9097	0.09944442689
9098	0.09943938443
9099	0.09943043366
9100	0.09942152711
9101	0.09940966989
9102	0.09940023283
9103	0.09939211806
9104	0.09938043839
9105	0.09937258659
9106	0.09936939024
9107	0.09935647314
9108	0.09934481997
9109	0.0993372431
9110	0.0993251643
9111	0.09931602626
9112	0.09930513871
9113	0.09929048001
9114	0.09927968745
9115	0.09926881345
9116	0.09925543067
9117	0.0992477354
9118	0.09924401383
9119	0.09923255689
9120	0.09922338898
9121	0.09920972166
9122	0.09920215558
9123	0.09918907718
9124	0.09918284709
9125	0.09917297631
9126	0.09916348067
9127	0.09915739736
9128	0.09914949945
9129	0.0991369218
9130	0.09912807446
9131	0.09911928395
9132	0.09910881015
9133	0.0990942978
9134	0.09908787163
9135	0.09907961557
9136	0.09907038234
9137	0.09905959899
9138	0.09904441742
9139	0.09903588958
9140	0.09902552174
9141	0.09901894916
9142	0.09901089621
9143	0.0990004543
9144	0.0989898279
9145	0.09897861547
9146	0.09896704913
9147	0.09895880878
9148	0.09894615443
9149	0.09894166358
9150	0.09893325479
9151	0.0989250281
9152	0.09891567975
9153	0.09890556101
9154	0.09889537172
9155	0.09888458933
9156	0.09887490744
9157	0.09887021923
9158	0.09886091603
9159	0.09884877435
9160	0.09883338266
9161	0.09882114634
9162	0.09880998435
9163	0.09879959533
9164	0.09878512523
9165	0.09877559484
9166	0.09876175708
9167	0.09875714399
9168	0.09875103947
9169	0.09874414917
9170	0.09873352904
9171	0.09872437926
9172	0.09871330606
9173	0.09870520777
9174	0.09869499978
9175	0.098684776
9176	0.09866970498
9177	0.09865712281
9178	0.09864719683
9179	0.09863329236
9180	0.09862304572
9181	0.09861085441
9182	0.09859501747
9183	0.09858917551
9184	0.09857469846
9185	0.09856122904
9186	0.0985536094
9187	0.09853728104
9188	0.09852292872
9189	0.09851781105
9190	0.09850972056
9191	0.09849978835
9192	0.09849459858
9193	0.09848011433
9194	0.098464596
9195	0.09845730589
9196	0.09844376406
9197	0.09843247557
9198	0.09841928472
9199	0.09840722253
9200	0.0983946977
9201	0.09838533274
9202	0.09837396495
9203	0.09836529949
9204	0.0983561074
9205	0.09834903381
9206	0.09834050793
9207	0.0983327942
9208	0.09832241387
9209	0.0983144665
9210	0.09830207374
9211	0.09829237947
9212	0.09828031084
9213	0.09827385663
9214	0.09826808049
9215	0.09825692526
9216	0.0982526474
9217	0.09824261391
9218	0.09822985579
9219	0.09822310939
9220	0.09821113012
9221	0.09820129768
9222	0.09819163755
9223	0.09817943143
9224	0.09816505767
9225	0.09815741946
9226	0.09814536022
9227	0.09813373129
9228	0.09812284532
9229	0.09811260338
9230	0.09809866242
9231	0.09808613972
9232	0.09807643889
9233	0.09806338021
9234	0.09804984973
9235	0.09804061644
9236	0.09803263713
9237	0.09802690345
9238	0.09802070748
9239	0.09800868728
9240	0.09799512955
9241	0.09797957614
9242	0.09797124429
9243	0.09796244635
9244	0.09795246551
9245	0.09794240832
9246	0.09793469431
9247	0.097921501
9248	0.09790891928
9249	0.09790132904
9250	0.09789509855
9251	0.09788380272
9252	0.09787496191
9253	0.09786424089
9254	0.09784883641
9255	0.09783772857
9256	0.09782401032
9257	0.09781685136
9258	0.0978061893
9259	0.09779330313
9260	0.09778133738
9261	0.09776737429
9262	0.09776410998
9263	0.09775353385
9264	0.09774446618
9265	0.09773443052
9266	0.09772654468
9267	0.09771775945
9268	0.09771009784
9269	0.09770438322
9270	0.09769247082
9271	0.09767910327
9272	0.09766947786
9273	0.09766242271
9274	0.09765663544
9275	0.09764694186
9276	0.09764111522
9277	0.09762796633
9278	0.09761630858
9279	0.09761111573
9280	0.09759864401
9281	0.09758923251
9282	0.09758553726
9283	0.09757629579
9284	0.09756595854
9285	0.09755716075
9286	0.09754529176
9287	0.097539616
9288	0.09752780703
9289	0.09751381973
9290	0.09750606391
9291	0.09749746625
9292	0.09748878564
9293	0.09747641421
9294	0.09746701218
9295	0.09745440057
9296	0.09745025571
9297	0.09743848667
9298	0.09742616803
9299	0.09741468704
9300	0.09740868045
9301	0.09739733939
9302	0.09738706613
9303	0.09737226784
9304	0.09736475852
9305	0.09735054132
9306	0.09733941863
9307	0.097331315
9308	0.09732211434
9309	0.09730778195
9310	0.09730029262
9311	0.09728797963
9312	0.0972795262
9313	0.0972682583
9314	0.09726276803
9315	0.09725161401
9316	0.09723350288
9317	0.09722326428
9318	0.09720612583
9319	0.09719915276
9320	0.09719002402
9321	0.0971773188
9322	0.09717216551
9323	0.09716303229
9324	0.09715466965
9325	0.09714419548
9326	0.09713281595
9327	0.09712327984
9328	0.09711304534
9329	0.09710823912
9330	0.09709848759
9331	0.09708721576
9332	0.09708113273
9333	0.0970695971
9334	0.09705509656
9335	0.09704272108
9336	0.09703549252
9337	0.09702929814
9338	0.09702058823
9339	0.09701296893
9340	0.09700391168
9341	0.09699564997
9342	0.09698758797
9343	0.09697299836
9344	0.09695935248
9345	0.09694467009
9346	0.0969326176
9347	0.09692395226
9348	0.09691555441
9349	0.0969088405
9350	0.09689849496
9351	0.09688300076
9352	0.09687555562
9353	0.09686424591
9354	0.09685352511
9355	0.09684363266
9356	0.09683538943
9357	0.09682375004
9358	0.09681500557
9359	0.0968095134
9360	0.09680078836
9361	0.09679278949
9362	0.09678165264
9363	0.09677147846
9364	0.09676107844
9365	0.09675311124
9366	0.09674293301
9367	0.09672925128
9368	0.09671823326
9369	0.09670355049
9370	0.09669426525
9371	0.09668458532
9372	0.09668136847
9373	0.09667010472
9374	0.09665963899
9375	0.09665169213
9376	0.09664128323
9377	0.09663151356
9378	0.09662250005
9379	0.09661207747
9380	0.09660326122
9381	0.09659906546
9382	0.09658975042
9383	0.09657988487
9384	0.09656987372
9385	0.09655817757
9386	0.09654292217
9387	0.09653340632
9388	0.09652075039
9389	0.09651512564
9390	0.09650689669
9391	0.09650156907
9392	0.09649135657
9393	0.09648203386
9394	0.09647720881
9395	0.09646362133
9396	0.09645739402
9397	0.09645316776
9398	0.09644703947
9399	0.09643493941
9400	0.09642828747
9401	0.09642116611
9402	0.09640812281
9403	0.09639982006
9404	0.09639209721
9405	0.09638625563
9406	0.09637483372
9407	0.09636176155
9408	0.09635390005
9409	0.09634251578
9410	0.09633324503
9411	0.0963244219
9412	0.09631257616
9413	0.09630200575
9414	0.09629600652
9415	0.09628299066
9416	0.09627131569
9417	0.09625872238
9418	0.09624675335
9419	0.09623253005
9420	0.0962250519
9421	0.09621538145
9422	0.09620410588
9423	0.09618963375
9424	0.09617838924
9425	0.09617355691
9426	0.09616736843
9427	0.09615937698
9428	0.09615020571
9429	0.09614396705
9430	0.09613616382
9431	0.09612710544
9432	0.09611572922
9433	0.09609923169
9434	0.09608838066
9435	0.09608045736
9436	0.09606701089
9437	0.09606019968
9438	0.09605108963
9439	0.09604538618
9440	0.09603345577
9441	0.09602526844
9442	0.0960213418
9443	0.0960109065
9444	0.09600057349
9445	0.0959923309
9446	0.09598452926
9447	0.09597585108
9448	0.09596336029
9449	0.09595024058
9450	0.09593784539
9451	0.09592954325
9452	0.09591608861
9453	0.09590543279
9454	0.09589728559
9455	0.09588916043
9456	0.09587613293
9457	0.095865782
9458	0.09585821097
9459	0.09584528335
9460	0.09583453845
9461	0.09582610942
9462	0.09581398293
9463	0.09580154151
9464	0.09579416075
9465	0.09578192116
9466	0.09577259423
9467	0.09576581888
9468	0.09575875454
9469	0.09574996253
9470	0.09573831442
9471	0.095731268
9472	0.09572021578
9473	0.09570716516
9474	0.09569469953
9475	0.09568132763
9476	0.09566615095
9477	0.09565465157
9478	0.09564572959
9479	0.09563926081
9480	0.09562811729
9481	0.09562057792
9482	0.09561191124
9483	0.09560072875
9484	0.0955924989
9485	0.09558734505
9486	0.09558015985
9487	0.09556985525
9488	0.09556145185
9489	0.09555011999
9490	0.09554386863
9491	0.09553567214
9492	0.09552808557
9493	0.09552081979
9494	0.09550826425
9495	0.09549710221
9496	0.09548329506
9497	0.0954736723
9498	0.09547092517
9499	0.09546052645
9500	0.0954514712
9501	0.09543976206
9502	0.095426018
9503	0.0954150071
9504	0.09540583641
9505	0.09539776247
9506	0.09538814837
9507	0.09538214733
9508	0.09537055846
9509	0.09536144367
9510	0.0953497291
9511	0.09534229613
9512	0.09533369661
9513	0.09532337529
9514	0.09531460142
9515	0.09530644913
9516	0.09529920529
9517	0.09528588007
9518	0.09527066823
9519	0.09526310173
9520	0.09525293707
9521	0.09524332653
9522	0.09522731624
9523	0.09521703257
9524	0.09520598858
9525	0.09519482364
9526	0.09518679568
9527	0.0951742162
9528	0.09516249014
9529	0.09515696289
9530	0.09514956789
9531	0.09513680008
9532	0.09512561058
9533	0.09511272871
9534	0.09510177577
9535	0.09509864307
9536	0.09508941648
9537	0.0950829683
9538	0.09507477199
9539	0.09506080198
9540	0.09505142668
9541	0.09504451853
9542	0.0950336314
9543	0.09502614758
9544	0.09501366939
9545	0.09500647996
9546	0.09500030455
9547	0.09499531076
9548	0.09498968641
9549	0.09498019778
9550	0.09496569109
9551	0.09495067348
9552	0.09494129823
9553	0.09492168135
9554	0.09491330555
9555	0.09490680923
9556	0.09489906908
9557	0.0948911465
9558	0.09488226376
9559	0.09487434946
9560	0.09486290939
9561	0.09485552712
9562	0.09484838967
9563	0.09484230308
9564	0.09483145932
9565	0.09482165728
9566	0.0948170036
9567	0.09480911356
9568	0.0948039451
9569	0.0947970007
9570	0.09478912515
9571	0.09478188046
9572	0.09477499687
9573	0.09477102127
9574	0.0947583132
9575	0.09474833216
9576	0.09473585639
9577	0.09472346693
9578	0.09470905831
9579	0.09469875258
9580	0.09468749704
9581	0.0946783238
9582	0.09466981206
9583	0.09466548037
9584	0.0946558957
9585	0.09464777152
9586	0.09463458601
9587	0.09462170386
9588	0.09461412928
9589	0.09460299054
9590	0.09459808224
9591	0.09459026331
9592	0.09458058475
9593	0.09457402816
9594	0.09456171892
9595	0.09455543672
9596	0.09454212623
9597	0.09452666575
9598	0.09451404558
9599	0.09450767251
9600	0.09450031133
9601	0.09449039445
9602	0.09447844683
9603	0.09447012806
9604	0.09446140697
9605	0.09445289884
9606	0.09444510054
9607	0.09443560512
9608	0.09443023717
9609	0.094423689
9610	0.09441524807
9611	0.09441192921
9612	0.09440182825
9613	0.09439189927
9614	0.09438728041
9615	0.09437350563
9616	0.09436195032
9617	0.09435058789
9618	0.094339688
9619	0.09433081782
9620	0.09432384035
9621	0.09431566622
9622	0.09431102209
9623	0.09430239166
9624	0.09429120353
9625	0.09428068686
9626	0.09426835651
9627	0.09425686963
9628	0.09424680171
9629	0.0942400086
9630	0.09423323946
9631	0.09422345097
9632	0.09421661655
9633	0.09420017237
9634	0.09419085546
9635	0.09418258859
9636	0.09416782311
9637	0.09415924744
9638	0.09414995066
9639	0.09413913593
9640	0.09413045849
9641	0.09411669048
9642	0.09410739822
9643	0.09409626262
9644	0.09408908542
9645	0.09407596097
9646	0.09407015454
9647	0.09405956693
9648	0.09405000333
9649	0.09404327117
9650	0.09403227381
9651	0.09402103687
9652	0.09401288362
9653	0.09400322013
9654	0.09399275453
9655	0.09398021072
9656	0.0939659927
9657	0.09395553175
9658	0.09395003702
9659	0.09393913007
9660	0.09392838189
9661	0.09391932825
9662	0.09390834545
9663	0.09390358729
9664	0.09389913528
9665	0.09388960295
9666	0.09387679916
9667	0.093865603
9668	0.09385971723
9669	0.09384652436
9670	0.09384175218
9671	0.09383199621
9672	0.09382435906
9673	0.09381261972
9674	0.09380488549
9675	0.09379866317
9676	0.09379197599
9677	0.09377788978
9678	0.09376979165
9679	0.0937606919
9680	0.09375038076
9681	0.09374524687
9682	0.093733894
9683	0.09372141884
9684	0.09371311041
9685	0.09369814383
9686	0.09368523218
9687	0.09367492325
9688	0.09366304048
9689	0.09364831179
9690	0.09364001064
9691	0.09363392484
9692	0.09362740569
9693	0.09362076653
9694	0.09361351486
9695	0.09360222437
9696	0.09359346355
9697	0.09358871277
9698	0.09357701668
9699	0.093563897
9700	0.09355704246
9701	0.09354644315
9702	0.09353127702
9703	0.09352965148
9704	0.09352421976
9705	0.09351532424
9706	0.09350208893
9707	0.09349446067
9708	0.09348379652
9709	0.09347883558
9710	0.09347310033
9711	0.09346765432
9712	0.09345743461
9713	0.09345339678
9714	0.09344526119
9715	0.09343505078
9716	0.09342302716
9717	0.09341202345
9718	0.09340364284
9719	0.09339731122
9720	0.09338957466
9721	0.09338446156
9722	0.09337649583
9723	0.09336534207
9724	0.0933511978
9725	0.09334183202
9726	0.09333610608
9727	0.09332769413
9728	0.09332282736
9729	0.09331690562
9730	0.09330278895
9731	0.09329541298
9732	0.09328819122
9733	0.09327688598
9734	0.09327140016
9735	0.09325981134
9736	0.09325119197
9737	0.09324028196
9738	0.09322914713
9739	0.09321319828
9740	0.09320148333
9741	0.09318966641
9742	0.09317854005
9743	0.0931651351
9744	0.09315219287
9745	0.09313944251
9746	0.0931255071
9747	0.09311665407
9748	0.09310511212
9749	0.09309798856
9750	0.09308787064
9751	0.09308006382
9752	0.09306926427
9753	0.09306129072
9754	0.09304868234
9755	0.09304179963
9756	0.09303257457
9757	0.09302498714
9758	0.09301972971
9759	0.09301284125
9760	0.09300392158
9761	0.09299314343
9762	0.09298238487
9763	0.09297540548
9764	0.09296749743
9765	0.09296337422
9766	0.09295155409
9767	0.09294189755
9768	0.0929327866
9769	0.09292245922
9770	0.09291081685
9771	0.09290241681
9772	0.09289165246
9773	0.09288478735
9774	0.09287812122
9775	0.09286971174
9776	0.09286260694
9777	0.09285606747
9778	0.09284729004
9779	0.09283612211
9780	0.09282664302
9781	0.09281674227
9782	0.09280782056
9783	0.09279682397
9784	0.0927911132
9785	0.09277799478
9786	0.09277312408
9787	0.09276157249
9788	0.09274833789
9789	0.09274137089
9790	0.09273340627
9791	0.09272749928
9792	0.09271464781
9793	0.09270646082
9794	0.09269800824
9795	0.09268551189
9796	0.09267394666
9797	0.09266840433
9798	0.09266421756
9799	0.09265530356
9800	0.09264097083
9801	0.09263701253
9802	0.09262885993
9803	0.0926203503
9804	0.09261199871
9805	0.09260070851
9806	0.09259452963
9807	0.09258736774
9808	0.09257174542
9809	0.09256129326
9810	0.09254739762
9811	0.09253706122
9812	0.09252976348
9813	0.09251995081
9814	0.09251128541
9815	0.09250326264
9816	0.0924927376
9817	0.09248163682
9818	0.0924705311
9819	0.09246598061
9820	0.09245538573
9821	0.09244408687
9822	0.09243540603
9823	0.09243111195
9824	0.09241941789
9825	0.09240664929
9826	0.09239204697
9827	0.09238216063
9828	0.09237074542
9829	0.09236288969
9830	0.09235433894
9831	0.09234327408
9832	0.09233976443
9833	0.09233111173
9834	0.09231926937
9835	0.09230874314
9836	0.09229856382
9837	0.09228738265
9838	0.09227902554
9839	0.09227355797
9840	0.09226631105
9841	0.09225535143
9842	0.09224360864
9843	0.09223308164
9844	0.09222374901
9845	0.09221240596
9846	0.09220597546
9847	0.09219772072
9848	0.09219311378
9849	0.09218773561
9850	0.09218016917
9851	0.09217026107
9852	0.09216173091
9853	0.09215545733
9854	0.09214577327
9855	0.09213625541
9856	0.09212070286
9857	0.09211128731
9858	0.0921030535
9859	0.09209350092
9860	0.09208372689
9861	0.09207465811
9862	0.0920687971
9863	0.09206166394
9864	0.09205178327
9865	0.09204727338
9866	0.09203832247
9867	0.09202647928
9868	0.0920132617
9869	0.0920063833
9870	0.09199707868
9871	0.09198982255
9872	0.09197996196
9873	0.09197101233
9874	0.09196568471
9875	0.0919598293
9876	0.09194736864
9877	0.09193946962
9878	0.09193350474
9879	0.09192643741
9880	0.09191626029
9881	0.0919063442
9882	0.09189884828
9883	0.09189272728
9884	0.09188129817
9885	0.09186786958
9886	0.09185800366
9887	0.09185004749
9888	0.09184031567
9889	0.09182902601
9890	0.0918152642
9891	0.09180627592
9892	0.09180100943
9893	0.0917895123
9894	0.09178159118
9895	0.09177090004
9896	0.09175996222
9897	0.09175023828
9898	0.09174032716
9899	0.09173008527
9900	0.0917231534
9901	0.09171803954
9902	0.09171338834
9903	0.09170480951
9904	0.09169366175
9905	0.09168495078
9906	0.09167928799
9907	0.09167266237
9908	0.09166339342
9909	0.09165737471
9910	0.0916457039
9911	0.09163669157
9912	0.0916254786
9913	0.09161771523
9914	0.09160849542
9915	0.09159876519
9916	0.09158865054
9917	0.09157836708
9918	0.09156498766
9919	0.09155496397
9920	0.09154833849
9921	0.09153634606
9922	0.09152857645
9923	0.09152074961
9924	0.09151499683
9925	0.09150758133
9926	0.09149761383
9927	0.09149006165
9928	0.09148507936
9929	0.09147496199
9930	0.09146494391
9931	0.09145465257
9932	0.09145306435
9933	0.0914450811
9934	0.09143755626
9935	0.09143532169
9936	0.09142889373
9937	0.0914224811
9938	0.09141518566
9939	0.0914068406
9940	0.0913976175
9941	0.09138565913
9942	0.09137265965
9943	0.09136456968
9944	0.09135268819
9945	0.0913419755
9946	0.09133274401
9947	0.09132530885
9948	0.09131658812
9949	0.09130678348
9950	0.09129712283
9951	0.09128639071
9952	0.09127584719
9953	0.09126713426
9954	0.09125393514
9955	0.09124539946
9956	0.0912413478
9957	0.09122968958
9958	0.09121676618
9959	0.09120110223
9960	0.09119125563
9961	0.09118213114
9962	0.09117445066
9963	0.09116734488
9964	0.09116198475
9965	0.0911540617
9966	0.09114330324
9967	0.0911317357
9968	0.09112163192
9969	0.09110820657
9970	0.09109074589
9971	0.09108112169
9972	0.09106991453
9973	0.09106514577
9974	0.09105868948
9975	0.09104878899
9976	0.09103661132
9977	0.09102633842
9978	0.09101766792
9979	0.09101058425
9980	0.09099967427
9981	0.09098791977
9982	0.09098290839
